,geometry,osid,toid,theme,endnode,startnode,trunkroad,changetype,name1_text,name2_text,description,matchstatus,versiondate,primaryroute,cyclefacility,roadstructure,directionality,name1_language,name2_language,routehierarchy,heightingmethod,operationalstate,geometry_length_m,roadwidth_average,roadwidth_minimum,endgradeseparation,roadclassification,alternatename1_text,alternatename2_text,capturespecification,startgradeseparation,versionavailabletodate,alternatename1_language,alternatename2_language,cyclefacility_wholelink,roadclassificationnumber,roadtrackorpathreference,versionavailablefromdate,elevationgain_indirection,presenceofpavement_left_m,presenceofpavement_source,roadwidth_confidencelevel,presenceofpavement_right_m,presenceofpavement_overall_m,presenceofpavement_updatedate,elevationgain_againstdirection,presenceofpavement_evidencedate,presenceofpavement_capturemethod,presenceofpavement_averagewidth_m,presenceofpavement_leftpercentage,presenceofpavement_minimumwidth_m,presenceofpavement_rightpercentage,presenceofpavement_overallpercentage,distance_to_point,bearing_to_point,road_orientation,site
3,"LINESTRING (393638.55160438525 805943.2565536886, 393709.5545450639 805979.247293567)",dc5f9bbb-9dfe-40f2-8cfe-630784a0bc30,osgb4000000003794726,Transport,8a03325f-5070-46df-ab47-35e4c0bbc2d8,02c1f04d-511e-47d2-acf2-374c497a0511,False,Modified Attributes,Union Street,,Single Carriageway,Matched,2023-11-10,False,,,Both Directions,,,Minor Road,DTM,Open,79.605,15.9,15.6,0,Unknown,,,Urban,0,,,,,,"[{'roadlinkid': 'dc5f9bbb-9dfe-40f2-8cfe-630784a0bc30', 'roadtrackorpathid': '4ac1db58-30d4-420f-945c-3695d8d9d458', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': 'dc5f9bbb-9dfe-40f2-8cfe-630784a0bc30', 'roadtrackorpathid': 'cb8908e2-0496-457a-bac9-b9e72f2ed22b', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': 'dc5f9bbb-9dfe-40f2-8cfe-630784a0bc30', 'roadtrackorpathid': 'e75169bb-5f5d-4732-a661-57b4731f1410', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,0.0,71.31,Ordnance Survey,OS Urban And Full Extent,79.61,79.61,2023-11-07,0.9,,Automated Process,4.24,90,1.0,100,100,15.215525627424057,158.37201997458544,60.591518522332194,ABD7
4,"LINESTRING (394387.5133443363 804769.2571992766, 394404.51265257085 804823.2578299412, 394406.6096556574 804829.5445780343)",79c2c338-6fc2-4b0c-83cc-2553960f6981,osgb5000005311317473,Transport,e5c4f019-0ae6-4f25-a3e4-29fdeaa17c7e,37011872-a6cd-4b07-8762-14e839664591,False,New,Wellington Road,,Dual Carriageway,Matched,2023-09-14,False,,,In Opposite Direction,,,A Road,DTM,Open,63.243,7.4,,0,A Road,,,Urban,0,,,,,A956,"[{'roadlinkid': '79c2c338-6fc2-4b0c-83cc-2553960f6981', 'roadtrackorpathid': '2f8ef4ea-e6e7-4a44-a36f-855ee4757c9c', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.0,0.0,Ordnance Survey,OS Urban And Full Extent,50.82,50.82,2023-09-13,1.1,,Automated Process,2.44,0,0.73,80,80,6.072856622552303,1.4680180718788165,346.1634443933036,ABD8
4,"LINESTRING (375436.631780311 165841.5256085645, 375391.33246129344 165812.4393452325)",60193b02-59ba-463a-b9c7-7cbd55ac7033,osgb4000000021697098,Transport,2d7a2b2b-8b2c-4646-b2dd-fb9910188c76,7fa8789d-2d7a-404e-8f46-2c41c5fc927e,False,New,London Road,,Single Carriageway,Matched,2023-09-14,True,,,Both Directions,,,A Road Primary,DTM,Open,53.83,11.6,10.1,0,A Road,,,Urban,0,,,,,A4,"[{'roadlinkid': '60193b02-59ba-463a-b9c7-7cbd55ac7033', 'roadtrackorpathid': '4f07b028-379a-4acb-9af5-edcaa359787d', 'roadlinkversiondate': '2023-09-14'}, {'roadlinkid': '60193b02-59ba-463a-b9c7-7cbd55ac7033', 'roadtrackorpathid': '8f4c8fc9-7ff8-4316-9a28-f40f8501a478', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,1.8,53.83,Ordnance Survey,OS Urban And Full Extent,48.87,53.83,2023-09-13,0.0,,Automated Process,4.37,100,0.4,91,100,9.33728354900323,285.7324423196376,113.92082324247644,BHA4
1,"LINESTRING (331919.88333453593 388464.90448734217, 331918.9927947073 388458.9420727313, 331918.4775513228 388455.4889725229)",37ccd4d1-5ff9-450b-a603-d1d738de8bca,osgb5000005314764941,Transport,6251aa34-1292-4079-b86c-14498a59a001,9b322146-d6a5-4a1c-9607-b26e2bb616da,False,New,Lowwood Grove,,Single Carriageway,Matched,2023-09-14,False,,,Both Directions,,,Local Road,DTM,Open,9.519,6.6,4.4,0,Unclassified,,,Urban,0,,,,,,"[{'roadlinkid': '37ccd4d1-5ff9-450b-a603-d1d738de8bca', 'roadtrackorpathid': '64f0a60a-8897-497d-976b-e2b535d0c3c5', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.6,9.52,Ordnance Survey,OS Urban And Full Extent,9.52,9.52,2023-09-13,0.0,,Automated Process,1.17,100,0.51,100,100,11.54644632853447,254.8241045715264,188.22937705977,BBRD
11,"LINESTRING (370202.0758355783 428043.6817620718, 370240.65321134514 428019.4585513716)",a142b457-8466-494d-ab25-db256fe73ed0,osgb4000000009321974,Transport,0d6d6d65-092a-4720-b983-eac7b09a97e3,0df7eda9-1b95-401d-a13e-c6a275d3d89d,False,New,Accrington Road,,Single Carriageway,Matched,2023-09-14,False,,,Both Directions,,,A Road,DTM,Open,45.551,9.4,6.2,0,A Road,,,Urban,0,,,,,A679,"[{'roadlinkid': 'a142b457-8466-494d-ab25-db256fe73ed0', 'roadtrackorpathid': '147cb660-dcea-4448-8730-c10c181d8e14', 'roadlinkversiondate': '2023-09-14'}, {'roadlinkid': 'a142b457-8466-494d-ab25-db256fe73ed0', 'roadtrackorpathid': '291e360f-e5cf-44f3-8aee-602acaf2feac', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.0,45.55,Ordnance Survey,OS Urban And Full Extent,43.05,45.55,2023-09-13,1.8,,Automated Process,2.69,100,1.06,95,100,7.460087205447474,281.744244869682,124.22253261548917,BLAR
1,"LINESTRING (415896.5841917852 430581.00258807477, 415903.7865095249 430575.65299182886, 415911.7818143 430571.6523342832, 415928.78089224454 430563.654466485, 415932.16000947845 430562.33075638744)",1e29a733-c2db-463e-a7b3-993013a3c0c5,osgb5000005314901650,Transport,557242f6-e235-4d68-9cfb-7e2d1ca40eab,3c41de92-9757-4b2a-9b0d-b585cc3b884a,False,New,Mayo Avenue,,Dual Carriageway,Matched,2023-09-14,True,,,In Direction,,,A Road Primary,DTM,Open,40.322,7.8,7.5,0,A Road,,,Urban,0,,,,,A6177,"[{'roadlinkid': '1e29a733-c2db-463e-a7b3-993013a3c0c5', 'roadtrackorpathid': '5cb0f95b-98d1-455d-a0ca-e9a7dbdd0ddc', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.4,40.32,Ordnance Survey,OS Urban And Full Extent,0.0,40.32,2023-09-13,0.0,,Automated Process,2.84,100,1.13,0,100,6.661354653168224,275.0249692637814,113.54543622261889,BDMA
7,"LINESTRING (359566.7616561096 173361.07808561902, 359565.23994476453 173360.20043692744, 359560.1330729411 173359.34023321327, 359556.2762044687 173360.13839652133, 359512.34926757554 173381.03127269703)",ed212509-63f5-4fdf-a337-a759b2de611e,osgb5000005303996407,Transport,4aba2702-f8e5-4559-8f7e-69ac8cda683c,ff95d18e-57d8-4b26-9d0f-5154f5e538c9,False,New,Champion Square,,Single Carriageway,Matched,2023-09-14,False,,,Both Directions,,,Restricted Local Access Road,DTM,Open,59.513,,,0,Not Classified,,,Urban,0,,,,,,"[{'roadlinkid': 'ed212509-63f5-4fdf-a337-a759b2de611e', 'roadtrackorpathid': '5e9fcb18-3acb-4577-b461-5c2381cae4f2', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.3,9.72,Ordnance Survey,,6.22,10.07,2023-09-13,0.1,,Automated Process,3.57,16,1.37,10,17,6.563691118542097,227.10394428850176,53.45582499874422,BR11
0,"LINESTRING (380680.1271949404 407137.77146089583, 380667.1296727235 407103.76924629835, 380632.123835997 407001.76860685577, 380623.12664733664 406975.7716286288, 380622.84512131434 406974.9717412586)",8ca2bb7e-fac9-4c23-87d9-100c1a627fba,osgb4000000009334354,Transport,76d6426a-f293-4925-bb09-b2195d9275e6,128fe582-a83f-432f-9132-71016b3f43ea,False,Modified Attributes,Manchester Road,,Single Carriageway,Matched,2023-11-10,True,,,Both Directions,,,A Road Primary,DTM,Open,172.6,11.5,10.5,0,A Road,,,Urban,0,,,,,A56,"[{'roadlinkid': '8ca2bb7e-fac9-4c23-87d9-100c1a627fba', 'roadtrackorpathid': 'd1c70af2-8745-450a-99c3-6f4de405e9c8', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': '8ca2bb7e-fac9-4c23-87d9-100c1a627fba', 'roadtrackorpathid': 'dbabedff-3d52-489f-892e-b99aba0e5748', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,4.6,172.59,Ordnance Survey,OS Urban And Part Extent,169.87,172.6,2023-11-07,0.0,,Automated Process,2.01,100,1.22,98,100,14.352111481900465,356.7945974270357,98.31922235700472,BURW
0,"LINESTRING (545295.6114327987 258130.1635616328, 545291.6471417825 258132.18444873026, 545291.3598009015 258132.65464463888, 545285.7376196005 258142.00656565645, 545285.4213176452 258142.53156628885, 545285.142562829 258146.90887357993)",2cac35cf-6a00-4ca0-80ca-fdf60f69e5b0,osgb5000005195892795,Transport,1aea5e21-2a5a-4fa2-942a-c6f8cb53ad46,b805d84f-5861-46de-8d81-c74bb5f8936d,False,New,Regent Street,,Traffic Island Link,Matched,2023-09-14,False,,,In Direction,,,Local Road,DTM,Open,20.907,6.8,4.8,0,Classified Unnumbered,St Andrew's Street,,Urban,0,,,,,,"[{'roadlinkid': '2cac35cf-6a00-4ca0-80ca-fdf60f69e5b0', 'roadtrackorpathid': '181a7895-8a73-44fd-b910-b40642627214', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.0,20.91,Ordnance Survey,OS Urban And Full Extent,20.91,20.91,2023-09-13,0.3,,Automated Process,2.13,100,1.01,100,100,8.038005686433785,105.21445321228038,330.8690545213355,CAM
10,"LINESTRING (526626.8638219697 184392.34926030913, 526635.7404631504 184375.27871206834)",85f9b91e-9d6c-45a4-92e1-b1fda1548609,osgb5000005309506528,Transport,7ea24b39-95f1-44b7-8488-da449ebe8507,225ab47d-dbd8-4544-8a5d-f3b92976ced1,False,Modified Attributes,Finchley Road,,Dual Carriageway,Matched,2023-11-10,True,,,In Direction,,,A Road Primary,DTM,Open,19.233,9.6,8.9,0,A Road,,,Urban,0,,,,,A41,"[{'roadlinkid': '85f9b91e-9d6c-45a4-92e1-b1fda1548609', 'roadtrackorpathid': '048614bb-4e04-4bd8-a6c9-d38e57dbcd95', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': '85f9b91e-9d6c-45a4-92e1-b1fda1548609', 'roadtrackorpathid': '50dc2abf-f1b5-41b4-b90b-1df208304764', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,0.0,19.23,Ordnance Survey,OS Urban And Full Extent,0.0,19.23,2023-11-07,0.0,,Automated Process,2.03,100,0.77,0,100,2.426252091329687,177.93935819064768,162.9759335059897,CA1
4,"LINESTRING (401421.39842594665 309960.8146951437, 401400.1362160138 309947.3824714116, 401395.276845579 309944.3109907661, 401382.4693441696 309936.5653953612)",411789fb-473d-41d4-bad0-7513ad260aa2,osgb5000005176437064,Transport,58df7769-d904-41c5-8ce8-80ffc68b2290,d3f3509e-55b5-4a90-848b-918f0cd758b1,False,New,Newlands Lane,,Single Carriageway,Matched,2023-09-14,False,,,Both Directions,,,Local Road,DTM,Open,45.871,7.5,5.6,0,Unclassified,,,Urban,0,,,,,,"[{'roadlinkid': '411789fb-473d-41d4-bad0-7513ad260aa2', 'roadtrackorpathid': '4c9b78a7-41c8-4191-8da2-7bd24f03db0f', 'roadlinkversiondate': '2023-09-14'}, {'roadlinkid': '411789fb-473d-41d4-bad0-7513ad260aa2', 'roadtrackorpathid': '8a51c2ca-c07e-4a42-a73a-af58aa88bf49', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.0,45.8,Ordnance Survey,OS Urban And Full Extent,34.8,45.87,2023-09-13,2.4,,Automated Process,2.04,100,1.05,76,100,10.014447356275536,125.80800232629895,234.7260736330644,CANK
1,"LINESTRING (320063.2575707822 177479.29267359088, 320092.84496951173 177519.28439015237)",0bccb7bb-261e-4881-9316-601fa09addca,osgb4000000021963141,Transport,aa447f92-7075-4069-ab84-4eac4a3722de,2cc696b9-1db0-4c29-acff-396e45a21378,False,New,Richards Terrace,,Single Carriageway,Matched,2023-09-14,False,,,Both Directions,,,Local Road,DTM,Open,49.738,10.7,7.5,0,Unclassified,,,Urban,0,,,,,,"[{'roadlinkid': '0bccb7bb-261e-4881-9316-601fa09addca', 'roadtrackorpathid': '6acd095f-1f0d-4f7f-8507-d0f19ccb34cd', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.0,49.74,Ordnance Survey,OS Urban And Full Extent,49.74,49.74,2023-09-13,0.7,,Automated Process,2.3,100,1.02,100,100,2.883848869734297,221.00696726348787,30.786798283547398,CNPR
0,"LINESTRING (338171.9094737975 554985.5278226003, 338185.76607970305 555000.7290449175, 338216.1485502055 555032.0965015371, 338217.5282698345 555033.5132116264)",01e8ef37-8a09-4aef-a320-8d8e54163446,osgb5000005312257909,Transport,54adec4c-865b-4a8e-b31f-83c155931b19,c8de87b3-ad84-4f59-9c06-7d9a61624f38,False,New,Wigton Road,,Single Carriageway,Matched,2023-09-14,False,,,Both Directions,,,A Road,DTM,Open,66.215,11.0,9.3,0,A Road,,,Urban,0,,,,,A595,"[{'roadlinkid': '01e8ef37-8a09-4aef-a320-8d8e54163446', 'roadtrackorpathid': '27db89d6-1e61-4259-9889-2f9415936d08', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.0,66.11,Ordnance Survey,OS Urban And Full Extent,63.22,66.22,2023-09-13,0.5,,Automated Process,2.01,100,0.73,95,100,14.592218871334639,0.9403762064674765,3.4341127109103127,CARM
3,"LINESTRING (577398.2269614813 167008.80183654203, 577418.0059971771 167005.03629903804, 577432.0036737329 167003.02917948616, 577441.0051552209 167000.03574897005, 577446.13395536 166998.8113525181)",6b7c4881-9409-4ffc-ba31-f550a7259e8c,osgb4000000030267368,Transport,457c89c2-73b3-4be2-a9ca-faa30eb61d11,292c68d8-f79c-49d8-8872-f11662775b89,False,New,Rainham Road,,Single Carriageway,Matched,2023-09-14,False,,,Both Directions,,,A Road,DTM,Open,49.031,11.5,9.7,0,A Road,,,Urban,0,,,,,A2,"[{'roadlinkid': '6b7c4881-9409-4ffc-ba31-f550a7259e8c', 'roadtrackorpathid': 'f1c9fc29-a808-485e-8c71-f3b4b1b17baa', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.7,48.81,Ordnance Survey,OS Urban And Full Extent,42.37,49.03,2023-09-13,0.0,,Automated Process,2.22,100,0.55,86,100,8.83850227205351,316.4841229478409,118.40401082419254,CHAT
3,"LINESTRING (353115.267482763 193455.68460711016, 353119.42313852056 193457.50347553677, 353124.0458720238 193460.43027731124, 353131.89257697907 193465.46268662676, 353139.5728773526 193474.18939165113)",6bda2b7a-aae1-47a7-8098-4be25835c895,osgb4000000021767099,Transport,b609f9f8-8492-4421-b17a-38ee6d18ebef,19d82584-d51b-4346-a4eb-f866bbb8f64a,False,Modified Attributes,Hardwick Hill,,Single Carriageway,Matched,2023-11-10,True,,,Both Directions,,,A Road Primary,DTM,Open,30.951,10.1,8.0,0,A Road,,,Urban,0,,,,,A48,"[{'roadlinkid': '6bda2b7a-aae1-47a7-8098-4be25835c895', 'roadtrackorpathid': '21ae757c-8c91-4ce9-8959-9c71d7429bc2', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': '6bda2b7a-aae1-47a7-8098-4be25835c895', 'roadtrackorpathid': '84491665-9110-43da-bd64-a81240cf2d03', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': '6bda2b7a-aae1-47a7-8098-4be25835c895', 'roadtrackorpathid': 'f88f3a99-f5f5-4167-81ab-71f7d4d79eb8', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,0.0,27.74,Ordnance Survey,OS Urban And Full Extent,27.89,30.95,2023-11-07,2.5,,Automated Process,2.57,90,0.8,90,100,9.09867955359311,192.28737168956442,305.2262060198218,CHP
3,"LINESTRING (436346.9852184982 370649.88241437095, 436353.7139731246 370651.6690519666)",5346ea65-0fc9-45cb-b6d0-1fa20e442774,osgb5000005315817635,Transport,5ca06d15-0518-4c24-9669-bf8728eaedc9,3a9630ca-884b-41f7-af02-280b208d2751,False,New,Chatsworth Road,,Single Carriageway,Matched,2023-09-14,True,,,Both Directions,,,A Road Primary,DTM,Open,6.959,10.0,10.0,0,A Road,,,Urban,0,,,,,A619,"[{'roadlinkid': '5346ea65-0fc9-45cb-b6d0-1fa20e442774', 'roadtrackorpathid': '61784ce6-f483-4aed-8a3e-750192b3ee3e', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.0,6.96,Ordnance Survey,OS Urban And Full Extent,6.96,6.96,2023-09-13,0.0,,Automated Process,2.43,100,1.08,100,100,8.562708614845906,190.74875960859424,288.8773274026763,CHS7
9,"LINESTRING (415558.7550616723 92904.01027539867, 415562.6737668198 92900.93042810122, 415562.68788076664 92900.93046984865, 415568.85873577395 92899.9145407007, 415568.88693076716 92899.9257444092, 415573.7171402023 92901.22999202009)",99720a50-4a4c-40c1-9e06-1b5c0b9e9bc0,osgb5000005201446513,Transport,0115d782-f36b-4722-9e5c-f40ca3225324,60f463cf-f3b1-4b22-b782-0f20a17bf467,False,New,Barrack Road,,Traffic Island Link,Matched,2023-09-14,False,,,In Opposite Direction,,,A Road,DTM,Open,16.287,11.1,7.2,0,A Road,,,Urban,0,,,,,A35,"[{'roadlinkid': '99720a50-4a4c-40c1-9e06-1b5c0b9e9bc0', 'roadtrackorpathid': 'd84a94eb-0089-4417-89c5-2f019fbe213e', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.1,16.29,Ordnance Survey,OS Urban And Full Extent,14.49,16.29,2023-09-13,0.0,,Automated Process,1.89,100,1.02,89,100,7.106579465740379,48.50155822339991,98.42557920498649,CHBR
7,"LINESTRING (434749.58484758064 278985.8843419709, 434772.58278299234 278969.8834092972, 434784.5849901629 278962.8821121695, 434813.58309449145 278947.89143633127, 434843.38466524467 278934.753157616)",fe027e16-e82a-45fe-8c73-76592d447fa1,osgb4000000019219999,Transport,bb7a0ba5-959a-443f-8258-a93c1475a5e2,981efecc-e076-4446-8df3-90cb3e15839c,False,Modified Attributes,Binley Road,,Dual Carriageway,Matched,2024-02-06,True,,,In Direction,,,A Road Primary,DTM,Open,107.126,10.2,9.7,0,A Road,,,Urban,0,,,,,A428,"[{'roadlinkid': 'fe027e16-e82a-45fe-8c73-76592d447fa1', 'roadtrackorpathid': 'b8a04f1a-7b28-48ec-9540-6727b5265577', 'roadlinkversiondate': '2024-02-06'}, {'roadlinkid': 'fe027e16-e82a-45fe-8c73-76592d447fa1', 'roadtrackorpathid': 'ffc085d3-d0db-40c5-8aac-01f9713e17b2', 'roadlinkversiondate': '2024-02-06'}]",2024-02-07T00:00:00Z,1.0,0.0,Ordnance Survey,OS Urban And Full Extent,5.27,5.27,2024-02-02,0.0,,Automated Process,2.04,0,1.24,5,5,11.425450832770515,155.50018108219172,154.7905366922413,COBR
0,"LINESTRING (435757.3132234576 336335.1855051985, 435755.2385764036 336322.04288280505, 435754.2358246282 336303.045385303, 435754.239828027 336297.03800341446, 435756.23854630865 336284.0366996058, 435758.2393220754 336278.044058417, 435761.8698713032 336267.1351484108)",0ad0e7d5-613d-4f6f-9a9a-09f61eb924e4,osgb5000005315849127,Transport,b367b0db-20e7-4991-b8b0-fc57e4135b0b,0a47cebc-fa50-4299-9412-4bef924ead0c,False,Modified Attributes,St Alkmunds Way,,Dual Carriageway,Matched,2023-11-10,False,,,In Direction,,,A Road,Interpolated Bridge,Open,69.303,14.8,14.2,0,A Road,St Alkmund's Way,,Urban,1,,,,,A601,"[{'roadlinkid': '0ad0e7d5-613d-4f6f-9a9a-09f61eb924e4', 'roadtrackorpathid': '46d53a05-7595-4a4c-84a8-f92f5496abb4', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': '0ad0e7d5-613d-4f6f-9a9a-09f61eb924e4', 'roadtrackorpathid': '7d12ef8d-ff8e-4768-a4f7-966dcdf8a30f', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,0.1,69.3,Ordnance Survey,OS Urban And Full Extent,0.0,69.3,2023-11-07,0.4,,Automated Process,2.93,100,1.28,0,100,8.491635322915771,227.91036369324263,175.62785415426413,DESA
1,"LINESTRING (457226.2062917187 402701.05720901804, 457231.35778552183 402727.4787219073, 457234.80924673565 402744.22168088506, 457239.8057623468 402758.22389370867, 457250.8063637941 402780.2209573969, 457257.8085925215 402791.22097552597, 457270.8057720266 402808.2240797686, 457290.5246558829 402833.0861564745)",527c9c7a-d6b8-4196-97d0-a8a8acede8c8,osgb4000000010726275,Transport,5b335314-56f9-4160-9e40-415e887c0cc9,abb9d9ba-bba1-4e38-9b90-5061bab685b1,False,New,Cleveland Street,,Dual Carriageway,Matched,2023-09-14,True,,,In Opposite Direction,,,A Road Primary,DTM,Open,149.649,9.8,7.2,0,A Road,,,Urban,0,,,,,A630,"[{'roadlinkid': '527c9c7a-d6b8-4196-97d0-a8a8acede8c8', 'roadtrackorpathid': '635d60fe-c410-41ca-8089-b49f534b34d8', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,1.4,0.0,Ordnance Survey,OS Urban And Full Extent,149.65,149.65,2023-09-13,0.2,,Automated Process,0.76,0,0.41,100,100,9.161257176397442,3.392071424189453,67.34917297954183,DCST
6,"LINESTRING (240260.43747592054 675196.1136670931, 240227.04327310596 675207.2438511177)",88fdc726-0c3c-4f0e-b6e5-a7fb64ac5a45,osgb5000005261720078,Transport,e09957e8-e6fc-459d-8cde-a7af4a80f1a1,eab345fb-23db-44f6-8ab6-5af95f141567,False,Modified Attributes,Glasgow Road,,Single Carriageway,Matched,2023-11-10,False,,,Both Directions,,,A Road,DTM,Open,35.199,9.7,9.0,0,A Road,,,Urban,0,,,,,A814,"[{'roadlinkid': '88fdc726-0c3c-4f0e-b6e5-a7fb64ac5a45', 'roadtrackorpathid': 'af6f23e0-b840-4b6d-a31f-ccb04b7201b1', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': '88fdc726-0c3c-4f0e-b6e5-a7fb64ac5a45', 'roadtrackorpathid': 'de39218f-848c-4b94-a7bf-3e85fbe2240e', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,0.0,31.28,Ordnance Survey,OS Urban And Full Extent,35.2,35.2,2023-11-07,0.2,,Automated Process,2.28,89,1.14,100,100,5.214345848310916,284.4018037276119,64.46427587903861,DUMB
